182700071;1827;1;115;0;6;0;0;8;0;0;10;2;0;11;4;0;12;3;0;13;0;0;15;3;0;17;11;0;18;35;0;19;0;0;20;2;0;21;1;0;24;22;0
182700072;1827;1;120;2;6;1;0;8;0;0;10;6;1;11;5;0;12;4;0;13;1;0;15;2;0;17;0;0;18;33;0;19;1;0;20;4;0;21;0;0;24;23;0
182700073;1827;1;149;0;6;0;0;8;0;0;10;7;0;11;3;0;12;3;0;13;1;0;15;2;0;17;13;0;18;37;0;19;2;0;20;7;0;21;0;0;24;23;0
182700074;1827;1;121;0;6;0;0;8;0;0;10;9;0;11;5;0;12;2;0;13;1;0;15;1;0;17;10;0;18;14;0;19;0;0;20;6;0;21;3;0;24;25;0
182700075;1827;1;121;0;6;0;0;8;0;0;10;14;0;11;3;0;12;15;0;13;2;0;15;1;0;17;18;0;18;27;0;19;2;0;20;10;0;21;0;0;24;22;0
182700076;1827;1;172;0;6;1;0;8;0;0;10;6;0;11;8;0;12;1;0;13;1;0;15;2;0;17;26;0;18;44;0;19;0;0;20;10;0;21;1;0;24;36;0
182700077;1827;1;180;0;6;3;0;8;2;0;10;7;0;11;8;0;12;0;0;13;0;0;15;5;0;17;17;0;18;49;0;19;0;0;20;6;0;21;3;0;24;50;0
182700078;1827;1;102;1;6;2;0;8;0;0;10;2;0;11;5;0;12;2;0;13;1;0;15;0;0;17;11;0;18;27;0;19;3;0;20;5;0;21;3;0;24;21;0
182700079;1827;1;170;0;6;3;0;8;0;0;10;7;0;11;5;0;12;2;0;13;1;0;15;2;0;17;33;0;18;41;0;19;2;0;20;7;0;21;1;0;24;42;0
182700080;1827;1;140;0;6;0;0;8;0;0;10;8;0;11;3;0;12;5;0;13;3;0;15;0;0;17;20;0;18;52;0;19;0;0;20;6;0;21;2;0;24;39;0
182700081;1827;1;129;4;6;10;0;8;0;0;10;9;0;11;5;0;12;8;0;13;0;0;15;1;0;17;12;0;18;50;0;19;2;0;20;5;0;21;2;0;24;22;0
182700082;1827;1;174;1;6;0;0;8;1;0;10;3;0;11;5;1;12;3;0;13;1;0;15;0;0;17;11;0;18;33;0;19;0;0;20;9;0;21;2;0;24;36;0
182700083;1827;1;173;0;6;2;0;8;0;0;10;9;0;11;4;0;12;4;0;13;2;0;15;1;0;17;13;0;18;39;0;19;3;0;20;1;0;21;0;0;24;27;0
182700084;1827;1;212;0;6;1;0;8;1;0;10;11;0;11;3;0;12;3;0;13;3;0;15;1;0;17;9;0;18;59;0;19;0;0;20;12;0;21;1;0;24;32;0
182700085;1827;1;125;0;6;1;0;8;0;0;10;12;0;11;5;0;12;3;0;13;0;0;15;1;0;17;18;0;18;37;0;19;3;0;20;7;0;21;3;0;24;27;0
182700086;1827;1;176;0;6;6;0;8;0;0;10;12;0;11;5;0;12;3;0;13;0;0;15;3;0;17;14;0;18;38;0;19;3;0;20;12;0;21;3;0;24;20;0
182700087;1827;1;126;0;6;1;0;8;0;0;10;9;0;11;3;0;12;4;0;13;4;0;15;3;0;17;17;0;18;44;0;19;3;0;20;15;0;21;4;0;24;21;0
182700088;1827;1;114;0;6;0;0;8;0;0;10;7;0;11;4;0;12;2;0;13;2;0;15;1;0;17;12;0;18;18;0;19;1;0;20;11;0;21;4;0;24;18;0
182700089;1827;1;133;0;6;0;0;8;2;0;10;6;0;11;7;0;12;3;0;13;0;0;15;1;0;17;4;0;18;36;0;19;2;0;20;3;0;21;2;0;24;21;0
182700090;1827;1;82;0;6;3;3;8;0;0;10;3;0;11;7;0;12;6;0;13;0;0;15;0;0;17;8;0;18;20;0;19;0;0;20;5;0;21;6;0;24;10;0
182700091;1827;1;98;0;6;1;0;8;1;0;10;6;0;11;2;0;12;5;0;13;3;0;15;1;0;17;13;0;18;17;1;19;1;0;20;5;0;21;7;0;24;9;0
182700092;1827;1;157;1;6;1;0;8;0;0;10;8;0;11;5;1;12;9;0;13;2;0;15;3;0;17;11;2;18;26;1;19;0;0;20;7;1;21;3;0;24;40;0
182700093;1827;1;183;0;6;1;0;8;1;0;10;13;1;11;5;0;12;2;0;13;3;0;15;2;3;17;19;0;18;32;0;19;1;0;20;6;0;21;2;0;24;33;0
182700094;1827;1;147;0;6;2;0;8;0;0;10;5;0;11;6;0;12;3;0;13;2;0;15;0;0;17;18;0;18;29;0;19;3;0;20;11;0;21;1;0;24;32;0
182700095;1827;1;95;1;6;0;0;8;1;0;10;4;0;11;5;0;12;8;0;13;2;0;15;5;1;17;20;0;18;49;1;19;0;0;20;7;0;21;4;0;24;16;0
182700096;1827;1;120;5;6;1;0;8;1;0;10;13;0;11;1;0;12;5;0;13;1;0;15;0;0;17;11;0;18;43;4;19;1;0;20;1;0;21;4;0;24;24;3
182700097;1827;1;130;0;6;0;0;8;1;0;10;7;0;11;4;0;12;1;0;13;0;0;15;1;0;17;9;0;18;42;0;19;2;0;20;1;0;21;1;0;24;34;0
182700098;1827;1;186;0;6;5;0;8;2;0;10;4;0;11;5;0;12;2;0;13;4;0;15;0;0;17;11;0;18;37;0;19;5;0;20;2;0;21;1;0;24;21;0
182700099;1827;1;214;0;6;0;0;8;1;0;10;6;0;11;14;0;12;2;0;13;4;0;15;2;0;17;22;0;18;48;0;19;0;0;20;2;0;21;2;0;24;45;0
182700100;1827;1;134;0;6;0;0;8;0;0;10;13;0;11;6;0;12;5;0;13;3;0;15;1;0;17;11;0;18;33;0;19;1;0;20;11;0;21;1;0;24;17;0
182700101;1827;1;170;0;6;1;0;8;2;0;10;4;0;11;7;0;12;2;0;13;1;0;15;1;0;17;17;0;18;59;0;19;0;0;20;0;0;21;1;0;24;27;0
182700102;1827;1;134;3;6;0;0;8;2;0;10;10;0;11;10;1;12;3;0;13;1;0;15;0;0;17;6;0;18;42;0;19;1;0;20;3;0;21;1;0;24;16;0
182700103;1827;1;146;1;6;0;0;8;1;0;10;11;0;11;3;0;12;3;0;13;0;0;15;2;0;17;15;0;18;47;0;19;1;0;20;7;0;21;2;0;24;37;1
182700104;1827;1;229;0;6;2;0;8;3;0;10;8;0;11;8;0;12;4;0;13;8;0;15;6;0;17;12;0;18;61;0;19;2;0;20;2;0;21;1;0;24;32;0
182700105;1827;1;107;9;6;0;0;8;0;0;10;9;1;11;8;0;12;5;0;13;2;0;15;3;0;17;16;0;18;33;0;19;0;0;20;2;0;21;6;0;24;47;1
182700106;1827;1;159;1;6;1;0;8;0;0;10;1;0;11;3;0;12;0;0;13;2;0;15;1;0;17;9;0;18;45;0;19;1;0;20;2;0;21;4;0;24;36;0
182700107;1827;1;143;0;6;1;0;8;2;0;10;3;0;11;5;0;12;4;0;13;1;0;15;2;0;17;8;0;18;64;0;19;1;0;20;2;0;21;0;0;24;39;0
182700108;1827;1;156;2;6;0;0;8;1;0;10;9;1;11;7;0;12;4;0;13;2;0;15;1;0;17;9;0;18;34;0;19;3;0;20;2;0;21;3;0;24;31;1
182700109;1827;1;151;0;6;4;0;8;2;0;10;9;0;11;2;0;12;3;0;13;3;0;15;2;0;17;17;0;18;48;0;19;3;0;20;4;0;21;3;0;24;47;0
182700110;1827;1;175;0;6;0;0;8;1;0;10;10;0;11;5;0;12;4;0;13;2;0;15;1;0;17;7;0;18;46;0;19;5;0;20;2;0;21;1;0;24;42;0
182700111;1827;1;168;0;6;0;0;8;1;0;10;17;0;11;12;0;12;2;0;13;4;0;15;1;0;17;15;0;18;39;0;19;0;0;20;1;0;21;0;0;24;43;0
182700112;1827;1;126;0;6;0;0;8;0;0;10;5;0;11;4;0;12;4;0;13;1;0;15;3;0;17;15;0;18;67;0;19;2;0;20;0;0;21;5;0;24;38;0
182700113;1827;1;123;1;6;1;0;8;0;0;10;5;0;11;6;0;12;1;0;13;1;0;15;1;0;17;3;0;18;49;0;19;1;0;20;0;0;21;2;0;24;35;0
182700114;1827;1;156;0;6;0;0;8;0;0;10;17;0;11;6;0;12;1;0;13;4;0;15;2;0;17;13;0;18;47;0;19;0;0;20;1;0;21;1;0;24;38;1
182700115;1827;1;129;1;6;0;3;8;0;2;10;12;1;11;1;2;12;1;1;13;0;2;15;0;1;17;7;2;18;31;3;19;2;2;20;0;2;21;0;2;24;20;2
182700116;1827;1;142;0;6;1;0;8;2;0;10;12;0;11;2;0;12;1;0;13;6;0;15;1;0;17;9;0;18;49;0;19;0;0;20;4;0;21;1;0;24;53;0
182700117;1827;1;117;0;6;1;0;8;0;0;10;6;1;11;9;0;12;2;0;13;2;0;15;1;0;17;10;0;18;58;0;19;0;0;20;3;0;21;1;0;24;56;1
182700118;1827;1;129;0;6;1;0;8;1;0;10;1;0;11;4;0;12;3;0;13;1;0;15;0;0;17;8;0;18;28;0;19;3;0;20;0;0;21;3;0;24;46;0
182700119;1827;1;127;0;6;0;0;8;0;0;10;8;0;11;9;0;12;1;0;13;1;0;15;1;0;17;15;0;18;53;0;19;0;0;20;1;0;21;2;0;24;33;0
182700120;1827;1;137;0;6;1;0;8;0;0;10;6;0;11;8;0;12;5;0;13;5;0;15;1;0;17;10;0;18;32;0;19;2;0;20;2;0;21;1;0;24;40;0
182700121;1827;1;149;0;6;1;0;8;1;0;10;8;0;11;9;0;12;3;0;13;3;0;15;1;0;17;12;0;18;42;0;19;2;0;20;1;0;21;2;0;24;28;0
182700122;1827;1;123;0;6;3;0;8;0;0;10;3;0;11;6;0;12;7;0;13;1;0;15;0;0;17;8;0;18;41;0;19;1;0;20;3;0;21;0;0;24;24;0
182700123;1827;1;172;0;6;0;0;8;2;0;10;12;0;11;9;0;12;1;0;13;2;0;15;2;0;17;10;0;18;59;0;19;0;0;20;5;0;21;0;0;24;34;0
182700124;1827;1;100;0;6;1;0;8;0;0;10;3;0;11;9;0;12;5;0;13;3;0;15;0;0;17;9;0;18;31;0;19;6;0;20;7;0;21;2;0;24;47;0
182700125;1827;1;141;3;6;1;0;8;1;0;10;8;0;11;9;0;12;3;0;13;1;0;15;3;0;17;11;0;18;46;0;19;0;0;20;0;0;21;0;0;24;42;2
182700126;1827;1;128;0;6;0;0;8;2;0;10;13;0;11;10;0;12;0;0;13;1;0;15;1;0;17;16;0;18;49;0;19;0;0;20;4;0;21;3;0;24;28;0
182700127;1827;1;124;0;6;1;1;8;0;0;10;2;0;11;7;0;12;1;0;13;0;0;15;2;0;17;7;0;18;41;1;19;2;0;20;7;0;21;0;0;24;22;0
182700128;1827;1;98;0;6;1;0;8;1;0;10;3;0;11;5;0;12;0;0;13;0;0;15;1;0;17;6;0;18;35;0;19;0;0;20;8;0;21;0;0;24;19;0
182700129;1827;1;103;0;6;0;0;8;2;0;10;9;0;11;11;0;12;1;0;13;3;0;15;0;0;17;9;0;18;22;0;19;0;0;20;6;0;21;2;0;24;36;2
182700130;1827;1;100;0;6;3;0;8;0;0;10;13;0;11;10;0;12;2;0;13;0;0;15;2;0;17;3;0;18;30;0;19;2;0;20;7;0;21;3;0;24;25;0
182700131;1827;1;142;0;6;1;0;8;1;0;10;7;0;11;2;0;12;4;0;13;0;0;15;2;0;17;19;0;18;44;0;19;0;0;20;6;0;21;3;0;24;32;0
182700132;1827;1;145;0;6;0;0;8;0;0;10;15;0;11;12;0;12;2;0;13;0;0;15;2;0;17;13;0;18;51;0;19;2;0;20;15;0;21;4;0;24;28;0
182700133;1827;1;165;2;6;1;0;8;0;0;10;11;0;11;4;0;12;2;0;13;2;0;15;1;0;17;14;1;18;40;0;19;3;0;20;6;0;21;2;0;24;12;2
182700134;1827;1;125;0;6;1;0;8;0;0;10;7;0;11;2;0;12;1;0;13;4;0;15;1;0;17;5;0;18;46;0;19;3;0;20;13;0;21;5;0;24;24;0
182700135;1827;1;69;1;6;0;0;8;1;0;10;7;0;11;5;0;12;0;0;13;0;0;15;1;0;17;2;0;18;21;0;19;0;0;20;1;0;21;1;0;24;19;1
182700136;1827;1;137;0;6;0;0;8;0;0;10;11;0;11;6;0;12;2;0;13;9;0;15;1;0;17;19;0;18;41;0;19;0;0;20;14;0;21;4;0;24;23;0
182700137;1827;1;140;1;6;3;0;8;0;0;10;13;0;11;8;0;12;0;0;13;3;0;15;3;0;17;7;0;18;37;0;19;3;0;20;5;0;21;3;0;24;44;1
182700138;1827;1;156;1;6;0;0;8;0;0;10;9;0;11;5;0;12;1;0;13;0;0;15;4;0;17;16;0;18;62;0;19;0;0;20;6;0;21;0;0;24;60;0
182700139;1827;1;159;4;6;0;0;8;1;0;10;7;0;11;4;0;12;3;0;13;2;0;15;1;0;17;15;0;18;39;0;19;2;0;20;3;0;21;3;0;24;67;1
182700140;1827;1;193;2;6;0;0;8;1;0;10;5;0;11;10;0;12;4;0;13;2;0;15;3;0;17;13;0;18;60;1;19;1;0;20;2;0;21;1;0;24;42;0
182700141;1827;1;120;0;6;0;0;8;0;0;10;4;0;11;5;0;12;1;0;13;3;0;15;1;0;17;4;0;18;24;0;19;2;0;20;2;0;21;1;0;24;30;0
182700142;1827;1;207;4;6;0;0;8;1;0;10;7;0;11;16;0;12;1;0;13;3;0;15;2;0;17;6;0;18;68;0;19;4;0;20;2;0;21;1;0;24;67;0
182700143;1827;1;133;0;6;2;0;8;1;0;10;9;0;11;7;0;12;4;0;13;2;0;15;0;0;17;16;0;18;52;0;19;2;0;20;1;0;21;2;0;24;37;0
182700144;1827;1;230;0;6;0;0;8;0;0;10;7;0;11;10;0;12;2;0;13;4;0;15;5;0;17;16;0;18;68;0;19;4;0;20;3;0;21;0;0;24;65;0
182700145;1827;1;143;0;6;1;0;8;0;0;10;2;0;11;6;0;12;2;0;13;4;0;15;1;0;17;9;0;18;48;0;19;0;0;20;1;0;21;1;0;24;42;0
182700146;1827;1;141;0;6;4;0;8;0;0;10;7;0;11;4;0;12;1;0;13;3;0;15;2;0;17;17;0;18;29;0;19;1;0;20;1;0;21;0;0;24;55;0
182700147;1827;1;144;0;6;2;0;8;1;0;10;7;0;11;5;0;12;1;0;13;4;0;15;6;0;17;12;0;18;60;0;19;3;0;20;1;0;21;0;0;24;48;0
182700148;1827;1;122;0;6;0;0;8;0;0;10;11;0;11;5;0;12;1;0;13;7;0;15;3;0;17;20;0;18;43;0;19;0;0;20;0;0;21;1;0;24;49;0
182700149;1827;1;166;0;6;1;0;8;0;0;10;10;0;11;6;0;12;1;0;13;6;0;15;3;0;17;17;0;18;52;0;19;4;0;20;0;0;21;2;0;24;34;0
182700150;1827;1;95;0;6;1;0;8;1;0;10;9;0;11;7;0;12;2;0;13;6;0;15;0;0;17;15;0;18;69;0;19;0;0;20;5;0;21;0;0;24;43;0
182700151;1827;1;139;0;6;1;0;8;0;0;10;5;0;11;3;0;12;0;0;13;2;0;15;2;0;17;15;0;18;50;0;19;2;0;20;0;0;21;0;0;24;90;0
182700152;1827;1;152;0;6;2;0;8;2;0;10;7;0;11;5;0;12;4;0;13;6;0;15;1;0;17;20;0;18;40;0;19;1;0;20;0;0;21;1;0;24;50;0
182700153;1827;1;173;5;6;3;0;8;1;0;10;10;0;11;12;0;12;1;0;13;4;0;15;1;0;17;19;1;18;61;0;19;2;0;20;4;0;21;1;0;24;47;0
182700154;1827;1;117;0;6;1;0;8;0;0;10;6;0;11;1;0;12;1;0;13;5;0;15;4;0;17;13;0;18;60;0;19;2;0;20;0;0;21;2;0;24;37;0
182700155;1827;1;69;0;6;0;0;8;0;0;10;5;0;11;9;0;12;3;0;13;7;0;15;1;0;17;7;0;18;30;0;19;5;0;20;2;0;21;1;0;24;18;0
182700156;1827;1;158;0;6;1;0;8;1;0;10;7;0;11;10;0;12;3;0;13;4;0;15;2;0;17;11;0;18;53;0;19;2;0;20;3;0;21;1;0;24;40;1
182700157;1827;1;128;0;6;1;0;8;1;0;10;8;0;11;9;0;12;2;0;13;2;0;15;1;0;17;12;0;18;47;0;19;2;0;20;0;0;21;1;0;24;55;0
182700158;1827;1;120;0;6;1;0;8;1;0;10;8;0;11;7;0;12;2;0;13;1;0;15;2;0;17;16;0;18;55;0;19;0;0;20;3;0;21;1;0;24;42;0
182700159;1827;1;141;0;6;0;0;8;2;0;10;11;0;11;15;0;12;3;0;13;1;0;15;2;0;17;14;0;18;52;0;19;0;0;20;1;0;21;1;0;24;45;0
182700160;1827;1;128;2;6;3;0;8;2;0;10;17;0;11;5;0;12;4;0;13;0;0;15;1;0;17;16;1;18;59;1;19;0;0;20;0;0;21;1;0;24;79;0
182700161;1827;1;116;0;6;2;0;8;1;0;10;10;0;11;5;0;12;1;0;13;1;0;15;1;0;17;15;0;18;38;0;19;0;0;20;1;0;21;3;0;24;31;0
182700162;1827;1;164;0;6;3;0;8;3;0;10;10;0;11;3;0;12;1;0;13;6;0;15;4;0;17;14;0;18;61;0;19;2;0;20;0;0;21;3;0;24;57;0
182700163;1827;1;140;3;6;1;0;8;5;0;10;7;0;11;10;0;12;3;0;13;2;0;15;3;0;17;10;0;18;47;0;19;1;0;20;1;0;21;1;0;24;58;0
182700164;1827;1;146;0;6;2;0;8;0;0;10;14;0;11;5;1;12;2;0;13;2;0;15;3;0;17;16;0;18;55;0;19;0;0;20;2;0;21;1;0;24;42;0
182700165;1827;1;130;4;6;0;0;8;0;0;10;7;0;11;6;0;12;0;0;13;3;0;15;0;0;17;5;0;18;40;0;19;0;0;20;2;0;21;2;0;24;35;0
182700166;1827;1;109;0;6;2;0;8;0;0;10;8;0;11;4;0;12;1;0;13;1;0;15;4;0;17;9;0;18;56;0;19;0;0;20;0;0;21;0;0;24;41;0
182700167;1827;1;77;3;6;3;0;8;3;0;10;7;0;11;2;1;12;14;0;13;1;1;15;1;0;17;10;0;18;33;0;19;0;0;20;14;0;21;3;0;24;28;0
182700168;1827;1;58;0;6;0;0;8;7;0;10;7;0;11;1;0;12;3;0;13;1;0;15;0;0;17;7;0;18;9;0;19;1;0;20;16;1;21;0;0;24;40;1
182700169;1827;1;35;0;6;0;0;8;0;0;10;2;0;11;0;0;12;2;0;13;0;0;15;0;0;17;0;0;18;2;0;19;0;0;20;1;0;21;0;0;24;0;0
182700170;1827;1;137;6;6;3;0;8;0;1;10;12;0;11;4;0;12;4;0;13;2;0;15;6;0;17;8;0;18;41;3;19;2;0;20;1;0;21;3;0;24;55;0
182700171;1827;1;135;4;6;1;0;8;1;0;10;5;0;11;2;0;12;1;0;13;1;0;15;0;0;17;9;0;18;48;0;19;1;0;20;0;0;21;2;0;24;36;0
182700172;1827;1;144;0;6;0;0;8;0;0;10;13;0;11;5;0;12;6;0;13;0;0;15;1;0;17;8;0;18;52;0;19;2;0;20;0;0;21;0;0;24;50;0
182700173;1827;1;125;4;6;0;0;8;0;0;10;4;1;11;4;0;12;1;0;13;2;0;15;1;0;17;8;1;18;33;2;19;1;1;20;0;0;21;1;0;24;36;0
182700174;1827;1;143;0;6;0;0;8;7;0;10;9;0;11;5;0;12;3;0;13;1;0;15;0;0;17;5;0;18;35;0;19;2;0;20;0;0;21;1;0;24;45;0
182700175;1827;1;24;0;6;1;0;8;0;0;10;9;0;11;1;0;12;0;0;13;0;0;15;0;0;17;2;0;18;2;0;19;1;0;20;1;0;21;0;0;24;5;0
182700176;1827;1;29;0;6;0;0;8;0;0;10;6;0;11;1;0;12;0;0;13;2;0;15;1;0;17;3;0;18;22;0;19;1;0;20;3;0;21;0;0;24;18;0
182700177;1827;1;167;1;6;2;0;8;0;0;10;1;0;11;5;0;12;1;0;13;1;1;15;0;0;17;6;0;18;22;0;19;1;0;20;0;0;21;2;0;24;17;0
182700178;1827;1;138;0;6;1;0;8;0;0;10;3;0;11;1;0;12;0;0;13;0;0;15;0;0;17;3;0;18;25;0;19;1;0;20;0;0;21;0;0;24;29;0
182700179;1827;1;191;0;6;1;1;8;0;0;10;2;0;11;9;0;12;1;0;13;0;0;15;1;0;17;5;0;18;19;0;19;0;0;20;40;0;21;0;0;24;10;0
182700180;1827;1;178;0;6;1;0;8;1;0;10;1;0;11;10;0;12;1;0;13;1;0;15;1;0;17;0;0;18;6;0;19;0;0;20;109;1;21;0;0;24;9;0
182700181;1827;1;119;0;6;0;0;8;0;0;10;11;0;11;0;0;12;0;0;13;0;0;15;0;0;17;2;0;18;45;0;19;0;0;20;0;0;21;2;0;24;24;0
182700182;1827;1;228;0;6;0;0;8;2;0;10;10;0;11;9;0;12;2;0;13;1;0;15;2;0;17;18;0;18;52;1;19;1;0;20;1;0;21;0;0;24;33;0
182700183;1827;1;216;10;6;1;0;8;0;0;10;9;3;11;9;0;12;2;0;13;1;0;15;2;0;17;17;4;18;34;5;19;23;0;20;6;0;21;0;0;24;38;0
182700184;1827;1;183;0;6;1;0;8;0;0;10;6;0;11;5;0;12;0;0;13;0;0;15;1;0;17;15;0;18;29;0;19;8;0;20;5;0;21;0;0;24;13;0
182700185;1827;1;238;0;6;0;0;8;0;0;10;7;0;11;13;0;12;3;0;13;1;0;15;1;0;17;21;0;18;42;0;19;10;0;20;1;0;21;0;0;24;19;0
182700186;1827;1;171;1;6;0;1;8;0;0;10;16;1;11;3;0;12;1;0;13;1;0;15;2;0;17;5;0;18;68;1;19;1;0;20;0;0;21;2;0;24;32;0
182700187;1827;1;120;0;6;1;0;8;0;0;10;7;0;11;5;0;12;2;1;13;3;1;15;2;0;17;3;0;18;50;1;19;1;0;20;0;0;21;4;0;24;27;1
182700188;1827;1;146;0;6;0;0;8;1;0;10;8;0;11;15;0;12;5;0;13;1;0;15;2;0;17;5;1;18;38;1;19;1;0;20;4;0;21;1;0;24;21;0
182700189;1827;1;177;0;6;0;0;8;0;0;10;12;1;11;13;0;12;2;0;13;0;0;15;1;0;17;6;0;18;38;0;19;1;0;20;0;0;21;3;0;24;27;1
182700190;1827;1;109;2;6;0;0;8;0;0;10;13;0;11;1;0;12;7;0;13;0;0;15;0;0;17;1;0;18;35;0;19;2;0;20;0;0;21;1;0;24;27;0
182700191;1827;1;91;6;6;1;0;8;0;0;10;10;2;11;3;0;12;7;0;13;3;1;15;0;0;17;0;0;18;22;4;19;3;0;20;0;0;21;0;0;24;35;6
182700192;1827;1;138;0;6;2;0;8;0;0;10;1;0;11;37;0;12;2;0;13;1;0;15;0;0;17;3;0;18;24;0;19;0;0;20;23;0;21;1;0;24;50;0
182700193;1827;1;155;1;6;1;0;8;1;0;10;18;0;11;11;0;12;3;0;13;0;0;15;3;0;17;10;0;18;34;0;19;2;0;20;3;0;21;0;0;24;26;0
182700194;1827;1;178;0;6;1;0;8;0;0;10;19;0;11;14;0;12;0;0;13;0;0;15;0;0;17;7;0;18;30;0;19;4;0;20;2;0;21;0;0;24;31;0
182700195;1827;1;115;0;6;4;0;8;1;0;10;1;0;11;5;0;12;0;0;13;0;0;15;1;0;17;3;0;18;8;0;19;4;0;20;78;0;21;2;0;24;36;0
182700196;1827;1;140;0;6;0;0;8;1;0;10;3;0;11;11;0;12;0;0;13;1;0;15;0;0;17;1;0;18;10;0;19;0;0;20;121;0;21;2;0;24;47;0
182700197;1827;1;185;0;6;0;0;8;0;0;10;4;0;11;3;0;12;4;0;13;5;0;15;0;0;17;23;0;18;116;0;19;2;0;20;50;1;21;1;0;24;46;0
182700198;1827;1;187;6;6;1;0;8;1;0;10;3;0;11;1;0;12;1;0;13;1;0;15;1;0;17;17;0;18;64;0;19;1;0;20;22;0;21;2;0;24;24;0
182700199;1827;1;157;3;6;0;0;8;3;0;10;4;0;11;2;0;12;0;0;13;1;0;15;0;0;17;1;0;18;31;1;19;1;0;20;0;0;21;2;0;24;97;3
182700200;1827;1;143;0;6;4;0;8;1;0;10;12;0;11;6;0;12;3;0;13;4;0;15;0;0;17;3;0;18;95;0;19;0;0;20;0;0;21;2;0;24;21;0
182700201;1827;1;132;0;6;2;0;8;0;0;10;12;0;11;10;0;12;2;0;13;2;0;15;1;0;17;8;0;18;86;1;19;0;0;20;4;0;21;1;0;24;23;0
182700202;1827;1;122;0;6;0;0;8;1;0;10;0;0;11;0;0;12;6;0;13;0;0;15;0;0;17;0;0;18;0;0;19;1;0;20;50;0;21;1;0;24;14;0
182700203;1827;1;3;0;6;0;0;8;1;0;10;1;0;11;0;0;12;0;0;13;1;0;15;0;0;17;0;0;18;0;0;19;0;0;20;0;0;21;0;0;24;10;0
182700204;1827;1;34;2;6;0;1;8;1;0;10;1;0;11;0;0;12;0;0;13;0;0;15;0;0;17;0;0;18;7;0;19;0;0;20;1;0;21;0;0;24;4;0
182700205;1827;1;45;5;6;0;0;8;0;0;10;6;1;11;1;0;12;2;0;13;3;0;15;1;0;17;7;1;18;15;2;19;0;1;20;1;0;21;0;0;24;29;1
182700206;1827;1;2;0;6;0;0;8;0;0;10;0;0;11;0;0;12;0;0;13;0;0;15;0;0;17;1;0;18;3;0;19;0;0;20;3;0;21;0;0;24;14;0
182700207;1827;1;5;0;6;0;1;8;0;0;10;2;0;11;0;2;12;0;0;13;0;0;15;0;0;17;1;0;18;3;0;19;0;0;20;0;0;21;1;0;24;14;0
182700208;1827;1;12;1;6;0;0;8;0;0;10;0;0;11;1;0;12;0;0;13;0;0;15;0;0;17;3;0;18;8;0;19;0;0;20;0;0;21;0;0;24;8;0
182700209;1827;1;8;0;6;0;0;8;0;0;10;2;0;11;1;0;12;0;0;13;0;0;15;1;0;17;0;0;18;2;0;19;1;0;20;2;0;21;0;0;24;0;0
182700210;1827;1;10;0;6;0;0;8;1;0;10;1;0;11;2;0;12;2;0;13;0;0;15;0;0;17;2;0;18;7;0;19;0;0;20;3;0;21;0;0;24;8;0
182700211;1827;1;8;0;6;1;0;8;0;0;10;0;0;11;0;0;12;0;0;13;0;0;15;0;0;17;0;0;18;4;0;19;0;0;20;1;0;21;0;0;24;2;0
182700212;1827;1;60;0;6;0;0;8;1;0;10;6;0;11;2;0;12;1;0;13;0;0;15;1;0;17;1;0;18;0;0;19;1;0;20;2;0;21;0;0;24;1;0
182700213;1827;1;8;0;6;0;0;8;0;0;10;1;0;11;0;0;12;0;0;13;0;0;15;0;0;17;0;0;18;0;0;19;0;0;20;1;0;21;0;0;24;2;0
183300001;1833;1;207;0;3;78;0;5;166;0
183300002;1833;1;118;2;3;313;1;5;66;1
183300003;1833;1;91;1;3;155;3;5;53;1
183300004;1833;1;168;0;3;67;0;5;80;0
183300005;1833;1;202;0;3;87;0;5;240;2
183300006;1833;1;105;1;3;280;0;5;69;1
183300007;1833;1;115;0;3;177;0;5;15;0
183300008;1833;1;108;5;3;221;1;5;40;1
183300009;1833;1;199;8;3;89;2;5;37;0
183300010;1833;1;206;4;3;155;1;5;18;0
183300011;1833;1;234;21;3;197;10;5;55;8
183300012;1833;1;128;0;3;4;0;5;172;0
183300013;1833;1;98;0;3;11;0;5;168;1
183300014;1833;1;205;2;3;2;0;5;80;1
183300015;1833;1;236;0;3;4;0;5;106;0
183300016;1833;1;186;3;3;1;1;5;57;3
183300017;1833;1;101;1;3;0;0;5;8;0
183700001;1837;1;215;1;2;12;0;3;25;0;4;3;0;6;209;0
183700002;1837;1;233;4;2;3;0;3;21;0;4;22;1;6;149;1
183700003;1837;1;160;0;2;2;0;3;17;0;4;10;0;6;96;0
183700004;1837;1;307;0;2;1;0;3;15;0;4;12;0;6;98;0
183700005;1837;1;282;2;2;4;1;3;44;1;4;44;0;6;156;3
183700006;1837;1;112;0;2;3;0;3;71;0;4;2;0;6;102;0
183700007;1837;1;81;0;2;2;0;3;30;0;4;0;0;6;47;0
183700008;1837;1;51;0;2;4;0;3;17;0;4;0;0;6;11;0
183700009;1837;1;326;7;2;7;0;3;49;0;4;4;0;6;126;0
183700010;1837;1;121;2;2;2;0;3;11;0;4;4;0;6;83;0
183700011;1837;1;16;0;2;0;0;3;2;0;4;0;0;6;0;0
190100201;1901;1;109;0;2;37;0;3;17;0;4;3;0;5;13;0;6;24;0;8;128;0;9;47;0
190100202;1901;1;83;0;2;18;0;3;6;0;4;3;0;5;15;0;6;30;0;8;138;0;9;57;0
