1;021300008;213;|0213200015|0213200015|0213200015|0213200015|0213200015;5;40;23;22;1;1;17;0;1;22;1;0;0;0;0;17;0;17;0
1;021300009;213;|0213200017|0213200017|0213200017|0213200017|0213200017;5;510;478;478;0;1;353;0;1;150;5;0;0;0;2;353;12;341;8
1;021300010;213;|0213200020|0213200020|0213200020|0213200020|0213200020;5;80;65;65;0;6;45;0;6;34;1;0;0;0;0;45;3;42;0
1;021300011;213;|0213200021|0213200021|0213200021|0213200021|0213200021;5;50;34;34;0;5;24;0;5;25;1;0;0;0;0;24;1;23;1
1;021300012;213;|0213200023|0213200023|0213200023|0213200023|0213200023;5;550;503;503;0;0;380;0;0;168;1;0;0;0;1;380;12;368;11
1;021300013;213;|0213200025|0213200025|0213200025|0213200025|0213200025;5;600;554;554;0;1;392;0;1;207;1;0;0;0;0;392;13;379;12
1;021300014;213;|0213200027|0213200027|0213200027|0213200027|0213200027;5;60;47;47;0;0;40;0;0;19;1;0;0;0;0;40;0;40;0
1;021300015;213;|0213200030|0213200030|0213200030|0213200030|0213200030;5;290;263;262;1;2;211;0;2;78;1;0;0;0;0;211;12;199;12
1;021300016;213;|0213200031|0213200031|0213200031|0213200031|0213200031;5;300;269;269;0;2;200;0;2;99;1;0;0;0;0;200;20;180;18
1;021300017;213;|0213200033|0213200033|0213200033|0213200033|0213200033;5;240;221;221;0;3;175;0;3;64;1;0;0;0;0;175;4;171;3
1;021300018;213;|0213200035|0213200035|0213200035|0213200035|0213200035;5;250;240;240;0;4;201;0;4;48;1;0;0;0;0;201;10;191;10
1;021300019;213;|0213200037|0213200037|0213200037|0213200037|0213200037;5;100;75;75;0;6;53;0;6;46;1;0;0;0;0;53;7;46;5
1;021500001;215;|0215200044|0215200044|0215200044|0215200044|0215200044;4;500;505;505;0;0;361;0;0;138;1;0;0;0;0;361;4;357;2
1;021500002;215;|0215200069|0215200069|0215200069|0215200069|0215200069;4;500;514;514;0;2;383;2;2;114;3;0;0;0;0;383;10;373;10
1;021500003;215;|0215200070|0215200070|0215200070|0215200070|0215200070;4;500;457;457;0;0;321;0;0;178;1;0;0;0;0;321;7;314;7
1;021500004;215;|0215200053|0215200053|0215200053|0215200053|0215200053;4;700;717;717;0;3;494;0;3;203;1;0;0;0;2;494;17;477;17
1;021500005;215;|0215200072|0215200072|0215200072|0215200072|0215200072;4;800;741;741;0;1;471;0;1;322;7;0;0;0;0;471;18;453;18
1;021500006;215;|0215200058|0215200058|0215200058|0215200058|0215200058;4;800;795;795;0;2;551;1;1;246;1;0;0;0;2;551;16;535;14
1;021500007;215;|0215200050|0215200050|0215200050|0215200050|0215200050;4;700;648;648;0;5;430;0;0;263;3;0;0;0;4;430;22;408;22
1;021500008;215;|0215200085|0215200085|0215200085|0215200085|0215200085;4;700;705;0;0;0;493;0;0;203;4;0;0;0;0;493;17;476;14
1;021500009;215;|0215200061|0215200061|0215200061|0215200061|0215200061;4;800;777;777;0;1;523;0;1;275;2;0;0;0;0;523;24;499;24
1;021500010;215;|0215200062|0215200062|0215200062|0215200062|0215200062;4;800;745;745;0;0;489;0;0;309;2;0;0;0;0;489;17;472;13
1;021500011;215;|0215200063|0215200063|0215200063|0215200063|0215200063;4;790;732;732;0;1;496;0;0;290;1;0;0;0;3;496;16;480;16
1;021500012;215;|0215200055|0215200055|0215200055|0215200055|0215200055;4;600;572;572;0;3;342;0;3;257;1;0;0;0;0;342;17;325;12
1;021500013;215;|0215200047|0215200047|0215200047|0215200047|0215200047;4;600;581;581;0;3;392;0;3;200;6;0;0;2;0;392;18;374;12
1;021500014;215;|0215200006|0215200006|0215200006|0215200006|0215200006;4;200;175;175;0;0;153;0;0;46;1;0;0;0;0;153;13;140;0
1;021500015;215;|0215200033|0215200033|0215200033|0215200033|0215200033;4;600;621;621;0;3;444;0;3;153;1;0;0;0;2;444;77;367;76
1;021500016;215;|0215200041|0215200041|0215200041|0215200041|0215200041;4;750;737;737;0;0;515;0;0;232;1;0;0;0;2;515;58;457;58
1;021500017;215;|0215200080|0215200080|0215200080|0215200080|0215200080;4;900;911;911;0;3;600;0;3;296;3;0;0;1;0;600;120;480;120
1;021500018;215;|0215200027|0215200027|0215200027|0215200027|0215200027;4;500;522;522;0;2;449;0;2;48;1;0;0;0;2;449;35;414;35
1;021500019;215;|0215200036|0215200036|0215200036|0215200036|0215200036;4;500;440;438;2;3;393;0;3;104;2;0;0;0;1;393;20;373;20
1;021500020;215;|0215200052|0215200052|0215200052|0215200052|0215200052;4;500;488;488;0;1;405;0;1;93;2;0;0;0;0;405;38;367;38
1;021500021;215;|0215200054|0215200054|0215200054|0215200054|0215200054;4;500;469;469;0;1;365;0;1;134;1;0;0;0;0;365;7;358;7
1;021500022;215;|0215200018|0215200018|0215200018|0215200018|0215200018;4;700;674;674;0;1;527;0;1;170;3;0;0;0;0;527;22;505;20
1;021500023;215;|0215200024|0215200024|0215200024|0215200024|0215200024;4;600;591;591;0;0;488;0;0;111;1;0;0;0;0;488;16;472;16
1;021500024;215;|0215200026|0215200026|0215200026|0215200026|0215200026;4;900;878;878;0;0;696;0;0;202;2;0;0;0;0;696;35;661;26
1;021500025;215;|0215200007|0215200007|0215200007|0215200007|0215200007;4;100;69;69;0;2;56;0;2;42;1;0;0;0;1;56;3;53;3
1;021500026;215;|0215200010|0215200010|0215200010|0215200010|0215200010;4;100;59;59;0;0;45;0;0;54;1;0;0;0;0;45;1;44;1
1;021500027;215;|0215200029|0215200029|0215200029|0215200029|0215200029;4;500;533;530;3;2;428;0;2;71;1;0;0;0;0;428;19;409;17
1;021500028;215;|0215200030|0215200030|0215200030|0215200030|0215200030;4;600;645;645;0;1;528;0;0;69;1;1;0;0;1;528;32;496;32
1;021500029;215;|0215200017|0215200017|0215200017|0215200017|0215200017;4;100;93;93;0;0;73;0;0;26;1;0;0;0;0;73;5;68;5
1;021500030;215;|0215200074|0215200074|0215200074|0215200074|0215200074;4;600;638;638;0;0;471;0;0;127;2;0;0;0;0;471;16;455;15
1;021500031;215;|0215200077|0215200077|0215200077|0215200077|0215200077;4;600;546;546;1;0;419;0;0;180;1;0;0;0;0;419;22;397;22
1;021500032;215;|0215200031|0215200031|0215200031|0215200031|0215200031;4;400;415;412;3;0;330;0;0;68;2;0;0;0;0;330;14;316;14
1;021500033;215;|0215200040|0215200040|0215200040|0215200040|0215200040;4;500;491;491;0;0;408;0;0;91;1;0;0;0;0;408;30;378;30
1;021500034;215;|0215200078|0215200078|0215200078|0215200078|0215200078;4;400;440;440;0;0;259;0;0;139;1;0;0;0;1;259;11;248;10
1;021500035;215;|0215200048|0215200048|0215200048|0215200048|0215200048;4;800;759;759;0;3;408;0;2;389;3;0;0;0;0;408;24;384;18
1;021500036;215;|0215200073|0215200073|0215200073|0215200073|0215200073;4;600;615;615;0;3;453;0;3;142;1;0;4;0;0;453;37;416;18
1;021700001;217;|0217200101|0217200101|0217200101|0217200101|0217200101;5;50;55;0;0;3;40;0;3;8;2;0;0;0;0;40;3;37;3
1;021700002;217;|0217200074|0217200074|0217200074|0217200074|0217200074;5;450;524;524;0;3;322;0;0;124;2;0;0;0;2;322;16;306;16
1;021700003;217;|0217200008|0217200008|0217200008|0217200008|0217200008;5;500;395;395;0;2;238;0;0;260;2;0;0;0;0;238;19;219;19
1;021700004;217;|0217200077|0217200077|0217200077|0217200077|0217200077;5;400;445;445;0;3;276;0;3;123;1;0;0;0;0;276;27;249;17
1;021700005;217;|0217200025|0217200025|0217200025|0217200025|0217200025;5;350;417;417;0;1;230;0;1;116;3;0;0;0;1;230;12;218;12
1;021700006;217;|0217200030|0217200030|0217200030|0217200030|0217200030;5;450;506;506;0;0;328;0;0;118;1;0;0;0;3;328;39;289;32
1;021700007;217;|0217200013|0217200013|0217200013|0217200013|0217200013;5;300;377;377;0;1;266;0;1;32;1;0;0;0;1;266;38;228;30
1;021700008;217;|0217200114|0217200114|0217200114|0217200114|0217200114;5;350;393;393;0;4;275;0;4;74;1;0;0;0;0;275;29;246;25
1;021700009;217;|0217200016|0217200016|0217200016|0217200016|0217200016;5;450;473;469;4;0;343;0;4;105;1;0;0;0;1;343;77;266;77
1;021700010;217;|0217200029|0217200029|0217200029|0217200029|0217200029;5;400;481;481;0;0;322;0;0;77;1;0;0;0;0;322;42;280;39
1;021700011;217;|0217200031|0217200031|0217200031|0217200031|0217200031;5;400;453;454;0;1;306;0;1;92;2;0;0;0;0;306;57;249;40
1;021700012;217;|0217200082|0217200082|0217200082|0217200082|0217200082;5;250;292;292;0;6;190;0;1;59;1;0;0;0;0;190;14;176;13
1;021700013;217;|0217200019|0217200019|0217200019|0217200019|0217200019;5;200;253;253;0;4;161;0;4;37;2;0;0;0;0;161;26;135;26
1;021700014;217;|0217200093|0217200093|0217200093|0217200093|0217200093;5;500;603;603;0;0;385;0;0;113;1;0;0;0;1;385;102;283;99
1;021700015;217;|0217200103|0217200103|0217200103|0217200103|0217200103;5;400;444;444;0;0;234;0;0;165;1;0;0;0;0;234;26;208;24
1;021700016;217;|0217200009|0217200009|0217200009|0217200009|0217200009;5;500;595;0;0;0;337;0;0;162;1;0;0;0;0;337;20;317;20
1;021700017;217;|0217200119|0217200119|0217200119|0217200119|0217200119;5;500;604;604;0;2;350;0;2;147;2;0;0;0;1;350;32;318;26
1;021700018;217;|0217200086|0217200086|0217200086|0217200086|0217200086;5;550;655;655;0;4;382;0;4;167;1;0;0;0;0;382;21;361;21
1;021700019;217;|0217200032|0217200032|0217200032|0217200032|0217200032;5;300;404;404;0;6;230;0;6;64;6;0;0;0;0;230;4;226;0
1;021700020;217;|0217200061|0217200061|0217200061|0217200061|0217200061;5;500;550;550;0;3;286;0;3;210;0;0;0;0;4;286;5;281;4
1;021700021;217;|0217200060|0217200060|0217200060|0217200060|0217200060;5;400;450;450;0;1;242;0;1;157;1;0;0;0;0;242;19;223;9
1;021700022;217;|0217200051|0217200051|0217200051|0217200051|0217200051;5;400;492;0;0;0;287;0;0;111;1;0;0;0;1;287;7;280;7
1;021700023;217;|0217200067|0217200067|0217200067|0217200067|0217200067;5;400;521;521;0;4;263;0;4;134;3;0;0;0;0;263;9;254;8
1;021700024;217;|0217200105|0217200105|0217200105|0217200105|0217200105;5;500;650;650;0;0;350;0;0;148;2;0;0;0;0;350;18;332;12
1;021700025;217;|0217200110|0217200110|0217200110|0217200110|0217200110;5;700;777;777;0;2;458;0;2;240;2;0;0;0;0;458;25;433;25
1;021700026;217;|0217200089|0217200089|0217200089|0217200089|0217200089;5;500;557;557;0;1;285;0;1;212;3;0;0;0;0;285;7;278;6
1;021700027;217;|0217200064|0217200064|0217200064|0217200064|0217200064;5;400;202;201;0;6;136;0;6;260;1;0;0;0;3;136;3;133;3
1;021700028;217;|0217200081|0217200081|0217200081|0217200081|0217200081;5;400;495;495;0;1;308;0;0;91;1;0;0;0;0;308;17;291;10
1;021700029;217;|0217200068|0217200068|0217200068|0217200068|0217200068;5;700;779;779;0;2;387;0;2;311;2;0;0;0;0;387;35;352;32
1;021700030;217;|0217200090|0217200090|0217200090|0217200090|0217200090;5;400;449;449;0;0;246;0;0;152;2;0;0;0;0;246;15;231;9
1;021700031;217;|0217200062|0217200062|0217200062|0217200062|0217200062;5;500;556;556;0;0;253;0;0;244;3;0;0;0;0;253;11;242;11
1;021700032;217;|0217200026|0217200026|0217200026|0217200026|0217200026;5;600;727;727;0;4;379;0;4;219;1;0;0;0;1;379;51;328;48
1;021700033;217;|0217200109|0217200109|0217200109|0217200109|0217200109;5;300;412;0;0;2;243;0;2;54;3;0;0;0;0;243;14;229;14
1;021700034;217;|0217200080|0217200080|0217200080|0217200080|0217200080;5;200;190;189;1;5;165;0;5;33;2;0;0;0;0;165;8;157;8
1;021700035;217;|0217200111|0217200111|0217200111|0217200111|0217200111;5;200;265;265;2;2;176;0;2;22;2;0;0;0;0;176;17;159;14
1;021700036;217;|0217200079|0217200079|0217200079|0217200079|0217200079;5;300;401;401;0;1;226;0;1;72;1;0;0;0;1;226;9;217;7
1;021700037;217;|0217200107|0217200107|0217200107|0217200107|0217200107;5;500;546;546;0;0;307;0;0;192;1;0;0;0;0;307;6;301;4
1;021700038;217;|0217200052|0217200052|0217200052|0217200052|0217200052;5;500;568;568;0;0;267;0;0;232;1;0;0;0;0;267;7;260;7
1;021700039;217;|0217200106|0217200106|0217200106|0217200106|0217200106;5;500;554;554;0;2;280;2;0;219;1;0;0;0;0;280;9;271;9
1;021700040;217;|0217200004|0217200004|0217200004|0217200004|0217200004;5;700;844;844;0;0;481;0;0;216;3;0;0;0;0;481;73;408;73
1;021700041;217;|0217200115|0217200115|0217200115|0217200115|0217200115;5;200;182;0;0;2;154;0;2;44;2;0;0;0;0;154;19;135;19
1;021700042;217;|0217200007|0217200007|0217200007|0217200007|0217200007;5;40;37;37;0;0;23;0;0;16;1;0;0;0;0;23;2;21;1
1;021700043;217;|0217200117|0217200117|0217200117|0217200117|0217200117;5;500;598;585;13;1;408;0;1;91;1;0;0;0;0;408;51;357;45
1;021700044;217;|0217200027|0217200027|0217200027|0217200027|0217200027;5;600;671;671;0;6;499;0;6;97;3;0;0;0;1;499;54;445;54
1;021700045;217;|0217200012|0217200012|0217200012|0217200012|0217200012;5;350;407;407;0;4;249;0;4;100;1;0;0;0;0;249;29;220;26
1;021700046;217;|0217200121|0217200121|0217200121|0217200121|0217200121;5;550;607;602;0;5;337;0;5;211;1;0;0;1;0;337;47;290;43
1;021700047;217;|0217200098|0217200098|0217200098|0217200098|0217200098;5;160;183;183;0;4;152;0;4;7;1;0;0;0;0;152;35;117;34
1;021700048;217;|0217200058|0217200058|0217200058|0217200058|0217200058;5;20;13;13;0;3;8;0;3;11;1;0;0;0;0;8;1;7;1
1;021700049;217;|0217200057|0217200057|0217200057|0217200057|0217200057;5;30;21;21;0;4;19;0;4;10;1;0;0;0;0;19;0;19;0
1;021700051;217;|0217200022|0217200022|0217200022|0217200022|0217200022;5;300;351;351;0;4;243;0;4;56;1;0;0;0;0;243;16;227;16
1;021700053;217;|0217200096|0217200096|0217200096|0217200096|0217200096;5;20;14;14;0;0;14;0;0;5;1;0;0;0;0;14;0;14;0
1;021800001;218;|0218200020|0218200020|0218200020|0218200020|0218200020;4;800;794;794;0;0;276;0;0;523;1;0;0;0;0;276;55;221;48
1;021800002;218;|0218200022|0218200022|0218200022|0218200022|0218200022;4;600;506;0;0;0;319;0;0;281;0;0;0;0;0;319;2;317;2
1;021800003;218;|0218200025|0218200025|0218200025|0218200025|0218200025;4;700;630;630;0;1;386;0;1;271;1;0;0;42;0;386;42;344;24
1;021800004;218;|0218200027|0218200027|0218200027|0218200027|0218200027;4;600;523;523;0;2;342;0;2;257;1;0;0;0;0;342;18;324;18
1;021800005;218;|0218200028|0218200028|0218200028|0218200028|0218200028;4;300;220;220;0;0;162;0;0;137;1;0;0;0;0;162;10;152;10
1;021800006;218;|0218200031|0218200031|0218200031|0218200031|0218200031;4;700;717;717;0;0;460;0;0;239;1;0;0;0;0;460;53;407;53
1;021800007;218;|0218200033|0218200033|0218200033|0218200033|0218200033;4;720;641;0;0;0;504;0;0;215;1;0;0;0;0;504;17;487;17
1;021800008;218;|0218200034|0218200034|0218200034|0218200034|0218200034;4;600;550;550;0;1;436;0;1;163;1;0;0;0;0;436;4;432;4
1;021800009;218;|0218200036|0218200036|0218200036|0218200036|0218200036;4;400;345;345;0;0;253;0;0;146;1;0;0;0;0;253;13;240;13
1;021800010;218;|0218200038|0218200038|0218200038|0218200038|0218200038;4;300;252;252;0;0;174;0;0;125;1;0;0;0;0;174;17;157;2
1;021800011;218;|0218200040|0218200040|0218200040|0218200040|0218200040;4;700;653;653;0;1;459;0;0;239;2;0;0;0;0;459;74;385;74
1;021800012;218;|0218200043|0218200043|0218200043|0218200043|0218200043;4;400;398;398;0;0;352;0;1;42;1;0;0;0;5;352;5;347;5
1;021800013;218;|0218200044|0218200044|0218200044|0218200044|0218200044;4;1000;950;950;0;0;844;0;0;155;1;0;0;0;0;844;34;810;34
1;021800015;218;|0218200046|0218200046|0218200046|0218200046|0218200046;4;200;195;0;0;1;166;0;0;33;1;0;0;0;0;166;3;163;3
1;021800016;218;|0218200048|0218200048|0218200048|0218200048|0218200048;4;500;435;435;0;0;318;0;0;179;1;0;0;0;2;318;13;305;13
1;021800017;218;|0218200057|0218200057|0218200057|0218200057|0218200057;4;400;377;377;0;0;250;0;0;149;1;0;0;0;0;250;14;236;14
1;021800018;218;|0218200055|0218200055|0218200055|0218200055|0218200055;4;600;594;594;0;0;417;0;0;179;4;0;0;0;0;417;39;378;34
1;021800019;218;|0218200054|0218200054|0218200054|0218200054|0218200054;4;600;561;0;293;1;355;0;0;244;1;0;0;0;0;355;45;310;0
1;021800020;218;|0218200051|0218200051|0218200051|0218200051|0218200051;4;400;526;376;150;0;204;0;0;194;1;0;0;0;1;204;25;179;0
1;021800021;218;|0218200058|0218200058|0218200058|0218200058|0218200058;4;500;427;427;0;0;330;0;0;169;1;0;0;0;0;330;9;321;5
1;021800022;218;|0218200060|0218200060|0218200060|0218200060|0218200060;4;700;650;650;0;2;385;0;2;314;1;0;0;0;0;385;0;385;0
1;021800023;218;|0218200062|0218200062|0218200062|0218200062|0218200062;4;700;703;703;0;1;440;0;2;258;1;0;0;0;1;440;21;419;20
1;021800024;218;|0218200065|0218200065|0218200065|0218200065|0218200065;4;300;301;0;0;0;224;0;0;75;1;0;0;0;0;224;1;223;1
1;021800025;218;|0218200066|0218200066|0218200066|0218200066|0218200066;4;400;386;386;0;3;325;0;2;73;1;0;0;0;1;325;12;313;12
1;021800026;218;|0218200068|0218200068|0218200068|0218200068|0218200068;4;400;359;359;0;0;272;0;0;125;3;0;0;0;0;272;16;256;0
1;021800027;218;|0218200071|0218200071|0218200071|0218200071|0218200071;4;600;527;2;525;0;405;0;0;191;1;0;0;0;3;405;39;366;39
1;021800028;218;|0218200072|0218200072|0218200072|0218200072|0218200072;4;700;618;616;2;0;409;0;0;285;1;0;0;0;5;409;61;348;61
1;021800029;218;|0218200074|0218200074|0218200074|0218200074|0218200074;4;800;765;765;0;0;551;0;0;246;3;0;0;0;0;551;40;511;12
1;021800030;218;|0218200076|0218200076|0218200076|0218200076|0218200076;4;700;634;634;0;2;404;0;0;290;5;0;0;0;1;404;44;360;44
1;021800031;218;|0218200078|0218200078|0218200078|0218200078|0218200078;4;400;362;362;0;0;296;0;0;103;1;0;0;0;0;296;10;286;10
1;021800032;218;|0218200080|0218200080|0218200080|0218200080|0218200080;4;200;199;199;0;0;165;0;0;33;1;0;0;0;1;165;5;160;5
1;021800033;218;|0218200083|0218200083|0218200083|0218200083|0218200083;4;400;391;391;0;1;248;0;0;150;1;0;0;0;1;248;15;233;8
1;021800034;218;|0218200084|0218200084|0218200084|0218200084|0218200084;4;700;624;624;0;0;405;0;0;293;2;0;0;0;0;405;50;355;45
1;021800035;218;|0218200117|0218200117|0218200117|0218200117|0218200117;4;400;336;336;0;0;232;0;0;166;1;0;0;0;1;232;8;224;8
1;021800036;218;|0218200114|0218200114|0218200114|0218200114|0218200114;4;300;305;305;0;0;259;0;0;40;1;0;0;0;0;259;0;259;0
1;021800037;218;|0218200112|0218200112|0218200112|0218200112|0218200112;4;600;522;522;0;0;370;0;0;229;1;0;0;0;0;370;34;336;34
1;021800038;218;|0218200089|0218200089|0218200089|0218200089|0218200089;4;400;329;329;0;0;261;0;0;128;1;0;0;0;10;261;10;251;10
1;021800039;218;|0218200087|0218200087|0218200087|0218200087|0218200087;4;900;882;882;0;4;658;0;2;241;1;0;0;0;0;658;54;604;54
1;021800041;218;|0218200085|0218200085|0218200085|0218200085|0218200085;4;600;542;542;0;0;361;0;0;238;1;0;0;0;0;361;11;350;11
1;021800042;218;|0218200109|0218200109|0218200109|0218200109|0218200109;4;300;286;286;0;0;238;0;0;60;1;0;0;0;1;238;14;224;14
1;021800043;218;|0218200107|0218200107|0218200107|0218200107|0218200107;4;600;565;565;0;0;441;0;0;157;1;0;0;0;1;441;28;413;28
1;021800044;218;|0218200105|0218200105|0218200105|0218200105|0218200105;4;600;346;346;0;0;271;0;0;327;1;0;0;0;1;271;4;267;4
1;021800045;218;|0218200103|0218200103|0218200103|0218200103|0218200103;4;500;447;447;0;1;310;0;0;188;1;0;0;0;1;310;12;298;12
1;021800046;218;|0218200102|0218200102|0218200102|0218200102|0218200102;4;700;652;0;652;0;415;0;0;284;1;0;0;0;0;415;35;380;35
1;021800047;218;|0218200099|0218200099|0218200099|0218200099|0218200099;4;500;464;464;0;0;288;0;0;209;3;0;0;0;0;288;16;272;16
1;021800048;218;|0218200096|0218200096|0218200096|0218200096|0218200096;4;700;619;619;0;1;399;0;1;301;0;0;0;0;0;399;21;378;0
1;021800049;218;|0218200094|0218200094|0218200094|0218200094|0218200094;4;300;250;250;0;1;181;0;1;118;1;0;0;0;0;181;15;166;12
1;021800051;218;|0218200093|0218200093|0218200093|0218200093|0218200093;4;1100;946;947;1;0;532;0;0;567;1;0;0;0;0;532;59;473;59
1;021800052;218;|0218200090|0218200090|0218200090|0218200090|0218200090;4;400;378;378;0;0;282;0;0;117;1;0;0;0;0;282;7;275;7
1;022100001;221;|0221200001|0221200001|0221200001|0221200001|0221200001;2;550;552;552;0;4;384;0;4;165;1;0;0;0;0;384;14;370;13
1;022100002;221;|0221200003|0221200003|0221200003|0221200003|0221200003;2;500;493;493;0;2;368;0;2;131;1;0;0;0;0;368;19;349;14
1;022100003;221;|0221200006|0221200006|0221200006|0221200006|0221200006;2;850;829;829;0;1;514;0;0;335;1;0;0;0;0;514;13;501;0
1;022100004;221;|0221200007|0221200007|0221200007|0221200007|0221200007;2;550;558;557;1;1;342;0;0;207;1;0;0;0;0;342;8;334;8
1;022100005;221;|0221200010|0221200010|0221200010|0221200010|0221200010;2;900;885;885;0;1;527;0;1;372;1;0;0;0;0;527;18;509;17
1;022100006;221;|0221200011|0221200011|0221200011|0221200011|0221200011;2;650;651;650;1;0;405;0;0;243;1;0;0;0;1;405;13;392;10
1;022100008;221;|0221200013|0221200013|0221200013|0221200013|0221200013;2;230;227;227;0;0;174;0;0;55;1;0;0;0;0;174;11;163;7
1;022100009;221;|0221200016|0221200016|0221200016|0221200016|0221200016;2;550;543;543;0;1;404;0;0;145;1;0;0;0;0;404;15;389;12
1;022100010;221;|0221200017|0221200017|0221200017|0221200017|0221200017;2;130;110;111;0;1;90;0;0;38;2;0;0;0;0;90;4;86;4
1;022100011;221;|0221200020|0221200020|0221200020|0221200020|0221200020;2;250;242;242;0;4;222;0;2;27;1;0;0;0;0;222;17;205;0
1;022100012;221;|0221200021|0221200021|0221200021|0221200021|0221200021;2;450;449;449;0;2;364;0;2;84;2;0;0;0;0;364;30;334;26
1;022100013;221;|0221200023|0221200023|0221200023|0221200023|0221200023;2;450;446;441;5;5;302;0;0;145;1;0;0;0;2;302;17;285;17
1;022100015;221;|0221200025|0221200025|0221200025|0221200025|0221200025;2;250;269;269;0;0;245;0;0;3;2;0;0;0;0;245;7;238;6
1;022100016;221;|0221200028|0221200028|0221200028|0221200028|0221200028;2;650;667;0;0;1;502;0;1;147;1;0;0;0;0;502;48;454;39
1;022100017;221;|0221200029|0221200029|0221200029|0221200029|0221200029;2;150;149;149;0;1;122;0;0;27;1;0;0;0;0;122;1;121;1
1;022100018;221;|0221200031|0221200031|0221200031|0221200031|0221200031;2;600;604;603;1;1;524;0;1;73;3;0;0;0;0;524;19;505;15
1;022100019;221;|0221200033|0221200033|0221200033|0221200033|0221200033;2;600;610;610;0;1;441;0;1;155;3;0;0;0;1;441;19;422;17
1;022100020;221;|0221200036|0221200036|0221200036|0221200036|0221200036;2;800;793;791;2;1;516;0;0;283;1;0;0;0;0;516;15;501;15
1;022100021;221;|0221200037|0221200037|0221200037|0221200037|0221200037;2;400;414;414;0;2;307;1;1;88;1;0;0;0;4;307;11;296;10
1;022100022;221;|0221200040|0221200040|0221200040|0221200040|0221200040;2;1000;998;998;0;1;646;0;1;351;3;0;0;0;0;646;34;612;29
1;022100023;221;|0221200041|0221200041|0221200041|0221200041|0221200041;2;850;844;844;0;0;549;0;0;294;6;0;0;0;1;549;27;522;27
1;022300001;223;|0223200037|0223200037|0223200037|0223200037|0223200037;4;700;688;688;0;1;403;0;0;296;1;0;0;0;0;403;18;385;18
1;022300002;223;|0223200038|0223200038|0223200038|0223200038|0223200038;4;600;625;625;0;0;336;0;0;262;2;0;0;0;0;336;9;327;7
1;022300003;223;|0223200040|0223200040|0223200040|0223200040|0223200040;4;600;655;655;0;0;362;0;0;235;2;0;0;0;1;362;15;347;9
1;022300004;223;|0223200042|0223200042|0223200042|0223200042|0223200042;4;800;846;846;0;3;541;0;0;251;4;0;0;0;4;541;52;489;44
1;022300005;223;|0223200046|0223200046|0223200046|0223200046|0223200046;4;100;66;66;0;4;55;0;4;44;1;0;0;0;0;55;4;51;4
1;022300006;223;|0223200047|0223200047|0223200047|0223200047|0223200047;4;100;83;83;0;2;43;0;0;56;1;0;0;0;0;43;4;39;4
1;022300007;223;|0223200049|0223200049|0223200049|0223200049|0223200049;4;100;96;93;3;3;57;0;3;41;2;0;0;0;0;57;3;54;2
1;022300008;223;|0223200059|0223200059|0223200059|0223200059|0223200059;4;300;308;308;0;3;242;0;3;56;2;0;0;0;0;242;12;230;12
1;022300009;223;|0223200058|0223200058|0223200058|0223200058|0223200058;4;200;124;124;0;6;112;0;6;87;1;0;0;0;0;112;4;108;4
1;022300010;223;|0223200056|0223200056|0223200056|0223200056|0223200056;4;100;54;54;0;4;52;0;4;47;1;0;0;0;0;52;0;52;0
1;022300011;223;|0223200054|0223200054|0223200054|0223200054|0223200054;4;300;211;211;0;2;213;2;2;85;2;0;0;0;0;213;26;187;26
1;022300012;223;|0223200036|0223200036|0223200036|0223200036|0223200036;4;600;600;600;0;11;435;7;4;163;1;0;0;0;1;435;15;420;11
1;022300013;223;|0223200035|0223200035|0223200035|0223200035|0223200035;4;100;60;60;0;3;45;0;3;53;2;0;0;0;0;45;1;44;1
1;022300014;223;|0223200032|0223200032|0223200032|0223200032|0223200032;4;100;60;60;0;4;42;0;0;57;1;0;0;0;0;42;6;36;6
1;022300015;223;|0223200030|0223200030|0223200030|0223200030|0223200030;4;100;89;88;1;1;59;0;1;40;1;0;0;0;0;59;3;56;3
1;022300016;223;|0223200027|0223200027|0223200027|0223200027|0223200027;4;100;69;69;0;3;47;0;3;52;1;0;0;0;0;47;0;47;0
1;022300017;223;|0223200026|0223200026|0223200026|0223200026|0223200026;4;300;288;288;0;3;219;0;3;78;3;0;0;0;0;219;5;214;5
1;022300018;223;|0223200024|0223200024|0223200024|0223200024|0223200024;4;300;270;270;0;4;187;0;4;111;1;0;0;0;1;187;16;171;12
1;022300019;223;|0223200022|0223200022|0223200022|0223200022|0223200022;4;700;679;679;0;1;499;0;1;197;1;0;0;1;2;499;40;459;29
1;022300020;223;|0223200020|0223200020|0223200020|0223200020|0223200020;4;600;560;560;0;4;450;0;4;148;2;0;0;0;0;450;21;429;21
1;022300021;223;|0223200019|0223200019|0223200019|0223200019|0223200019;4;600;526;526;0;4;434;1;4;164;1;0;0;0;1;434;12;422;9
1;022300022;223;|0223200017|0223200017|0223200017|0223200017|0223200017;4;400;398;303;0;1;303;0;1;96;1;0;0;0;0;303;29;274;24
1;022300023;223;|0223200014|0223200014|0223200014|0223200014|0223200014;4;500;532;532;0;2;385;0;2;112;3;0;0;0;0;385;42;343;36
1;022300024;223;|0223200013|0223200013|0223200013|0223200013|0223200013;4;200;146;146;0;4;119;0;4;80;1;0;0;0;0;119;6;113;5
1;022300025;223;|0223200010|0223200010|0223200010|0223200010|0223200010;4;600;623;623;0;6;444;8;6;155;1;0;0;0;0;444;35;409;34
